C:\Users\user\Desktop\labPython2_3\dataset3\1581.txt,dataset3\1581.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1584.txt,dataset3\1584.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1585.txt,dataset3\1585.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1586.txt,dataset3\1586.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1587.txt,dataset3\1587.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1589.txt,dataset3\1589.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1591.txt,dataset3\1591.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1594.txt,dataset3\1594.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1595.txt,dataset3\1595.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1598.txt,dataset3\1598.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1601.txt,dataset3\1601.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1602.txt,dataset3\1602.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1604.txt,dataset3\1604.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1605.txt,dataset3\1605.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1608.txt,dataset3\1608.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1609.txt,dataset3\1609.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\161.txt,dataset3\161.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1610.txt,dataset3\1610.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1611.txt,dataset3\1611.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1612.txt,dataset3\1612.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1613.txt,dataset3\1613.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1614.txt,dataset3\1614.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1615.txt,dataset3\1615.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1618.txt,dataset3\1618.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1619.txt,dataset3\1619.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1623.txt,dataset3\1623.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1624.txt,dataset3\1624.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1625.txt,dataset3\1625.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1627.txt,dataset3\1627.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1629.txt,dataset3\1629.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1634.txt,dataset3\1634.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1636.txt,dataset3\1636.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1638.txt,dataset3\1638.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1639.txt,dataset3\1639.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1640.txt,dataset3\1640.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1644.txt,dataset3\1644.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1645.txt,dataset3\1645.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1647.txt,dataset3\1647.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1648.txt,dataset3\1648.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1649.txt,dataset3\1649.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\165.txt,dataset3\165.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1652.txt,dataset3\1652.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1654.txt,dataset3\1654.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1655.txt,dataset3\1655.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1657.txt,dataset3\1657.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1658.txt,dataset3\1658.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1659.txt,dataset3\1659.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\166.txt,dataset3\166.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1660.txt,dataset3\1660.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1661.txt,dataset3\1661.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1662.txt,dataset3\1662.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1663.txt,dataset3\1663.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1664.txt,dataset3\1664.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1665.txt,dataset3\1665.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1668.txt,dataset3\1668.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\167.txt,dataset3\167.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1671.txt,dataset3\1671.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1673.txt,dataset3\1673.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1674.txt,dataset3\1674.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1677.txt,dataset3\1677.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1683.txt,dataset3\1683.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1685.txt,dataset3\1685.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1686.txt,dataset3\1686.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1687.txt,dataset3\1687.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1689.txt,dataset3\1689.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1690.txt,dataset3\1690.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1691.txt,dataset3\1691.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1693.txt,dataset3\1693.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1696.txt,dataset3\1696.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\17.txt,dataset3\17.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1701.txt,dataset3\1701.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1704.txt,dataset3\1704.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1705.txt,dataset3\1705.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1708.txt,dataset3\1708.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1709.txt,dataset3\1709.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1712.txt,dataset3\1712.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1713.txt,dataset3\1713.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1714.txt,dataset3\1714.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1715.txt,dataset3\1715.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1719.txt,dataset3\1719.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1721.txt,dataset3\1721.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1726.txt,dataset3\1726.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1729.txt,dataset3\1729.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\173.txt,dataset3\173.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1732.txt,dataset3\1732.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1733.txt,dataset3\1733.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1735.txt,dataset3\1735.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1736.txt,dataset3\1736.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1738.txt,dataset3\1738.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1739.txt,dataset3\1739.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\174.txt,dataset3\174.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1740.txt,dataset3\1740.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1742.txt,dataset3\1742.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1744.txt,dataset3\1744.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1745.txt,dataset3\1745.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1751.txt,dataset3\1751.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1752.txt,dataset3\1752.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1753.txt,dataset3\1753.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1754.txt,dataset3\1754.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1756.txt,dataset3\1756.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1757.txt,dataset3\1757.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1759.txt,dataset3\1759.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\176.txt,dataset3\176.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1761.txt,dataset3\1761.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1763.txt,dataset3\1763.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1765.txt,dataset3\1765.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1766.txt,dataset3\1766.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1769.txt,dataset3\1769.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\177.txt,dataset3\177.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1770.txt,dataset3\1770.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1771.txt,dataset3\1771.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1772.txt,dataset3\1772.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1773.txt,dataset3\1773.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1774.txt,dataset3\1774.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1775.txt,dataset3\1775.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1776.txt,dataset3\1776.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1777.txt,dataset3\1777.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1779.txt,dataset3\1779.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1781.txt,dataset3\1781.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1782.txt,dataset3\1782.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1783.txt,dataset3\1783.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1784.txt,dataset3\1784.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1786.txt,dataset3\1786.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1787.txt,dataset3\1787.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1789.txt,dataset3\1789.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1793.txt,dataset3\1793.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1795.txt,dataset3\1795.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1797.txt,dataset3\1797.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1798.txt,dataset3\1798.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\18.txt,dataset3\18.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1800.txt,dataset3\1800.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1801.txt,dataset3\1801.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1802.txt,dataset3\1802.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1804.txt,dataset3\1804.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1806.txt,dataset3\1806.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\181.txt,dataset3\181.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1812.txt,dataset3\1812.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1813.txt,dataset3\1813.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1817.txt,dataset3\1817.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1819.txt,dataset3\1819.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\182.txt,dataset3\182.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1822.txt,dataset3\1822.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1823.txt,dataset3\1823.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1824.txt,dataset3\1824.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1828.txt,dataset3\1828.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\183.txt,dataset3\183.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1830.txt,dataset3\1830.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1832.txt,dataset3\1832.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1835.txt,dataset3\1835.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1836.txt,dataset3\1836.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1837.txt,dataset3\1837.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1838.txt,dataset3\1838.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1839.txt,dataset3\1839.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1842.txt,dataset3\1842.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1843.txt,dataset3\1843.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1844.txt,dataset3\1844.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1846.txt,dataset3\1846.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1847.txt,dataset3\1847.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1849.txt,dataset3\1849.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1850.txt,dataset3\1850.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1856.txt,dataset3\1856.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1857.txt,dataset3\1857.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\186.txt,dataset3\186.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1866.txt,dataset3\1866.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1867.txt,dataset3\1867.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1868.txt,dataset3\1868.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1869.txt,dataset3\1869.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1872.txt,dataset3\1872.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1878.txt,dataset3\1878.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\188.txt,dataset3\188.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1881.txt,dataset3\1881.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1882.txt,dataset3\1882.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1886.txt,dataset3\1886.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1889.txt,dataset3\1889.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1890.txt,dataset3\1890.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1891.txt,dataset3\1891.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1893.txt,dataset3\1893.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1894.txt,dataset3\1894.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1896.txt,dataset3\1896.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\19.txt,dataset3\19.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\190.txt,dataset3\190.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1900.txt,dataset3\1900.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1903.txt,dataset3\1903.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1904.txt,dataset3\1904.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1906.txt,dataset3\1906.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1908.txt,dataset3\1908.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1910.txt,dataset3\1910.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1912.txt,dataset3\1912.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1914.txt,dataset3\1914.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1915.txt,dataset3\1915.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1916.txt,dataset3\1916.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1917.txt,dataset3\1917.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1919.txt,dataset3\1919.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1922.txt,dataset3\1922.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1923.txt,dataset3\1923.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1926.txt,dataset3\1926.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1928.txt,dataset3\1928.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\193.txt,dataset3\193.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1931.txt,dataset3\1931.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1933.txt,dataset3\1933.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1935.txt,dataset3\1935.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1936.txt,dataset3\1936.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\194.txt,dataset3\194.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1941.txt,dataset3\1941.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1942.txt,dataset3\1942.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1944.txt,dataset3\1944.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1945.txt,dataset3\1945.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1949.txt,dataset3\1949.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\195.txt,dataset3\195.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1950.txt,dataset3\1950.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1951.txt,dataset3\1951.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1953.txt,dataset3\1953.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1954.txt,dataset3\1954.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1959.txt,dataset3\1959.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1960.txt,dataset3\1960.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1962.txt,dataset3\1962.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1965.txt,dataset3\1965.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1967.txt,dataset3\1967.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1969.txt,dataset3\1969.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1970.txt,dataset3\1970.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1971.txt,dataset3\1971.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1972.txt,dataset3\1972.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1973.txt,dataset3\1973.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1976.txt,dataset3\1976.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\1977.txt,dataset3\1977.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1978.txt,dataset3\1978.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1982.txt,dataset3\1982.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1983.txt,dataset3\1983.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1987.txt,dataset3\1987.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1989.txt,dataset3\1989.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\1990.txt,dataset3\1990.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\1991.txt,dataset3\1991.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1994.txt,dataset3\1994.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1995.txt,dataset3\1995.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\1997.txt,dataset3\1997.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\1999.txt,dataset3\1999.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2.txt,dataset3\2.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\20.txt,dataset3\20.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\200.txt,dataset3\200.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2002.txt,dataset3\2002.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\2003.txt,dataset3\2003.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2004.txt,dataset3\2004.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\2006.txt,dataset3\2006.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2007.txt,dataset3\2007.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\2009.txt,dataset3\2009.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\201.txt,dataset3\201.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\2013.txt,dataset3\2013.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2014.txt,dataset3\2014.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2016.txt,dataset3\2016.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2018.txt,dataset3\2018.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2019.txt,dataset3\2019.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\202.txt,dataset3\202.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\2021.txt,dataset3\2021.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2022.txt,dataset3\2022.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2023.txt,dataset3\2023.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2024.txt,dataset3\2024.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2034.txt,dataset3\2034.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2036.txt,dataset3\2036.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2038.txt,dataset3\2038.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2039.txt,dataset3\2039.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\204.txt,dataset3\204.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\2040.txt,dataset3\2040.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2042.txt,dataset3\2042.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\2043.txt,dataset3\2043.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\2045.txt,dataset3\2045.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2046.txt,dataset3\2046.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\2047.txt,dataset3\2047.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\2048.txt,dataset3\2048.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2049.txt,dataset3\2049.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2053.txt,dataset3\2053.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2054.txt,dataset3\2054.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\2055.txt,dataset3\2055.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2057.txt,dataset3\2057.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2058.txt,dataset3\2058.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\206.txt,dataset3\206.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\2061.txt,dataset3\2061.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\2063.txt,dataset3\2063.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2065.txt,dataset3\2065.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2066.txt,dataset3\2066.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\2067.txt,dataset3\2067.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2068.txt,dataset3\2068.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\2071.txt,dataset3\2071.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\2072.txt,dataset3\2072.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2078.txt,dataset3\2078.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2079.txt,dataset3\2079.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\208.txt,dataset3\208.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2082.txt,dataset3\2082.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2083.txt,dataset3\2083.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\2086.txt,dataset3\2086.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2087.txt,dataset3\2087.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\2088.txt,dataset3\2088.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2089.txt,dataset3\2089.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\209.txt,dataset3\209.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\2094.txt,dataset3\2094.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2096.txt,dataset3\2096.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2097.txt,dataset3\2097.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2099.txt,dataset3\2099.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\210.txt,dataset3\210.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\2100.txt,dataset3\2100.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\2103.txt,dataset3\2103.txt,2
